Meat the Cheese,0,no,below 5k,American,Dinner
Daily Dubai,1,yes,above 5k,Desi,Lunch
Ghalib,1,no,below 5k,Desi,Dinner
Coconut Grove,0,no,below 5k,Desi,Lunch
Oh my Grill,1,no,above 5k,American,Dinner
Burger o'clock,0,no,above 5k,American,Lunch
Lal Qila,1,no,above 5k,Desi,Dinner
Angeethi,1,no,above 5k,Desi,Lunch
Dominos,1,yes,below 5k,American,Dinner
SAGKH,1,yes,below 5k,Desi,Lunch
Al Kabab,0,yes,below 5k,Desi,Dinner
Zameer Ansari,0,yes,below 5k,Desi,Lunch
Pf Changs,1,yes,above 5k,American,Dinner
Xander's,1,yes,above 5k,American,Lunch
Mandi House,1,yes,above 5k,Desi,Dinner
Zeytin,1,yes,above 5k,Desi,Lunch
No Lies Fries,1,no,below 5k,American,Dinner
Bam Bou,1,no,below 5k,American,Lunch
Waheed Kabab House,1,no,below 5k,Desi,Dinner
Shahi Chatkharay,1,no,below 5k,Desi,Lunch
Wang Wang,0,no,above 5k,American,Dinner
Aussies,0,no,above 5k,American,Lunch
Haveli Restaurant,1,no,above 5k,Desi,Dinner
Kolachi,1,no,above 5k,Desi,Lunch
Ginsoy,1,yes,below 5k,American,Dinner
Kababjees,1,yes,below 5k,Desi,Lunch
Khan Saab,0,yes,below 5k,Desi,Dinner
Spice Bazaar,1,yes,below 5k,Desi,Lunch
The Shack,0,yes,above 5k,American,Dinner
Texas Chicken,1,yes,above 5k,American,Lunch
Al Habib,1,yes,above 5k,Desi,Dinner
Dunkin,1,no,below 5k,American,Lunch